,qw,qx,qy,qz
0,-0.40938406168476893,-0.18200821157416214,-0.5326922954894453,-0.7179948602073986
0,-0.40434904939044003,-0.1584726664210884,-0.5686178873927138,-0.6986143130451058
0,-0.40850611013295507,-0.1412092233528327,-0.5784838240191201,-0.6917652626233465
0,-0.4257435674492132,-0.12838317979166697,-0.5784727670578707,-0.6838343598376792
0,-0.45135414679735947,-0.10310653478845534,-0.5825116694771857,-0.6680783124571901
0,-0.44018252433195626,-0.049844432052861355,-0.6260843984177248,-0.6416955695062808
0,-0.3980778446429147,0.06574652726625935,-0.7369337557790455,-0.5423468109524282
0,-0.37056510661278413,0.1855047439214967,-0.8008148212800438,-0.4323946273508583
0,-0.3356609000868448,0.3261175008423415,-0.8125169882876733,-0.347556153076253
0,-0.2962274658495341,0.3363632322005619,-0.8347268401333049,-0.3199064970597224
0,-0.313686855303024,0.35341301372178346,-0.8362368512163305,-0.2782224419596359
0,-0.34222552917272103,0.39405584819029493,-0.8007205888849893,-0.29402077175797336
0,-0.3549972313108947,0.4527970543019893,-0.7567961928713749,-0.310179489703032
0,-0.3307336178261975,0.42938038220683516,-0.802074308359705,-0.2508476934014105
0,-0.30277453765311824,0.3863461768659495,-0.8644413713035815,-0.10865231957389866
0,-0.29856232236670793,0.37516611755316315,-0.8765242682192839,-0.042616089986448134
0,-0.2907878185916648,0.3756653862171101,-0.8793579476940232,0.032366062232006255
0,-0.2695967044985987,0.37734777413331705,-0.8825634666660969,0.07751129973396048
0,-0.24436081673172128,0.36966386548328767,-0.8871085989331224,0.12913075350617462
0,-0.23845677014361155,0.3504734239130283,-0.8893490635035076,0.1713621637024626
0,-0.24325238001844204,0.33620329625195783,-0.8913163570666162,0.18262194509471816
0,-0.24049451520409726,0.3390840501706273,-0.8873197969760085,0.19961957061141355
0,-0.23172652191147514,0.34496730911342766,-0.8850174032547823,0.2098679837946077
0,-0.2259386267094965,0.34712157761336865,-0.885471880424098,0.21070808312460354
0,-0.22541830128544887,0.3463540494751005,-0.8858464805255306,0.21095372667557444
0,-0.22595392912442094,0.3454854104625733,-0.8858129586822994,0.21194351913010823
0,-0.2261977034160403,0.3440207356798626,-0.8862496727782869,0.21224007607418224
0,-0.2305994795517896,0.3464471974616353,-0.8864395291207647,0.20254179967004207
0,-0.23308506081765287,0.3473130379324048,-0.8867835565069697,0.19662129084777447
0,-0.23627367947653247,0.34456642346269595,-0.8884666424370032,0.18993618266529777
0,-0.23871924053405646,0.34078703637629576,-0.8896548355074008,0.18812653639240884
0,-0.24433574612101716,0.3387766592877828,-0.8906211198564509,0.17978998624766876
0,-0.24568208835173547,0.33894011850527467,-0.890829459840489,0.17658646893537153
